3089.4162841191,5471.6005272953,Speech::George
5948.0373759305,6662.6926488834,Speech::Dimitris
6900.911073201,10235.9690136476,Speech::George
10394.7812965261,12062.3102667494,Speech::Dimitris
12141.7164081886,14365.0883684864,Speech::George
14365.0883684864,14841.5252171216,Speech::Dimitris
23179.1700682382,24608.4806141439,Speech::Dimitris
26831.8525744417,28419.9754032258,Speech::Dimitris
28658.1938275434,33343.1561724566,Speech::George
35725.3404156328,36439.9956885856,Speech::Dimitris
34851.8728598015,35645.9342741935,Speech::George
37392.8693858561,38742.7737903226,Activity
42236.6440136477,44698.234398263,Speech::George
44777.6405397022,46842.2002171216,Speech::Dimitris
54544.5959367246,55894.5003411911,Speech::Dimitris
56926.7801799008,57244.4047456576,Speech::Dimitris
57562.0293114144,59388.3705645161,Speech::George
61214.7118176179,62723.4285049628,Speech::George
62802.834646402,63755.7083436725,Speech::Dimitris
64152.7390508685,65740.8618796526,Speech::George
64232.1451923077,64787.9881823822,Speech::Dimitris
18494.20772332506,22861.545502481393,Moan
